,1,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5699,5700,5740,5743,5746,5748,5760,5761,5766,5768,5778,5779,5785,5789,5800,5801,5807,5808,5811,5819,5820,5823,5828,5831,5835,5841,5844,5845,5850,5851,5853,5854,5859,5860,5862,5863,5864,5865,5866,5868,5869,5870,5872,5874,5875,5876,5878,5879,5881,5882,5883,5884,5886,5888,5889,5891,5893,5894,5897,5899,5900,5902,5903,5905,5906,5908,5909,5912,5914,5916,5921,5922,5923,5924,5926,5929,5933,5939,5941,5945,5946,5948,5953,5955,5961,5963,5964,5966,5968,5969,5970,5975,5978,5979,5980,5981,5989,5991,5994,6000,6002,6004,6007,6013,6016,6019,6021,6022,6023,6024,6025,6028,6029,6030,6033,6043,6044,6045,6047,6048,6049,6050,6052,6056,6058,6059,6060,6062,6066,6069,6071,6074,6075,6076,6079,6081,6082,6083,6084,6085,6086,6088,6090,6091,6092,6093,6095,6097,6099,6100,6101,6102,6104,6105,6106,6108,6111,6112,6115,6116,6118,6119,6121,6126,6127,6130,6131,6136,6137,6141,6147,6150,6154,6157,6159,6168,6173,6174,6178,6184,6190,6195,6200,6203,6209,6213,6218,6232,6233,6238,6247,6265,6288,6290,6294,6300,6303,6309,6342
41_AS_3,1,61.399,106.548,144.818,179.122,210.021,238.763,265.226,290.233,313.486,335.637,356.541,376.591,395.666,414.011,431.367,448.279,464.725,480.467,495.904,510.69,525.001,538.73,552.109,564.934,577.549,589.794,601.604,613.139,624.339,635.528,646.364,656.999,667.392,677.642,687.477,697.044,706.429,715.422,724.255,732.989,741.383,749.821,757.777,765.871,773.516,781.148,788.538,795.937,803.039,809.991,816.845,823.391,829.979,836.233,842.387,848.618,854.518,854.566,856.854,857.014,857.186,857.317,858.025,858.07,858.374,858.5,859.054,859.105,859.48,859.675,860.269,860.317,860.634,860.693,860.85,861.346,861.413,861.617,861.935,862.088,862.322,862.633,862.791,862.849,863.144,863.202,863.308,863.363,863.652,863.704,863.829,863.877,863.934,863.991,864.047,864.159,864.213,864.263,864.369,864.468,864.53,864.581,864.688,864.742,864.867,864.919,864.978,865.038,865.158,865.264,865.311,865.421,865.542,865.614,865.789,865.91,865.958,866.069,866.119,866.243,866.312,866.419,866.472,866.65,866.765,866.893,867.174,867.219,867.27,867.321,867.432,867.606,867.8,868.137,868.235,868.467,868.522,868.627,868.883,868.978,869.29,869.419,869.475,869.573,869.688,869.732,869.782,870.048,870.211,870.257,870.309,870.362,870.782,870.879,871.045,871.389,871.493,871.608,871.78,872.1,872.248,872.414,872.529,872.582,872.632,872.688,872.744,872.915,872.979,873.042,873.197,873.707,873.759,873.813,873.933,873.993,874.046,874.113,874.227,874.456,874.57,874.632,874.685,874.786,874.995,875.155,875.252,875.401,875.451,875.52,875.691,875.807,875.862,875.895,875.939,876.005,876.071,876.175,876.281,876.34,876.387,876.433,876.548,876.642,876.741,876.795,876.848,876.892,877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41_AS_4,1,70.504,120.093,161.538,197.619,229.952,259.459,286.471,311.645,335.282,357.083,378.039,398.033,417.043,435.285,452.62,469.158,485.063,500.455,515.229,529.551,543.419,556.943,570.048,582.957,595.545,607.995,620.077,631.925,643.451,654.665,665.538,676.441,687.095,697.63,707.689,717.802,727.773,737.436,746.965,756.292,765.513,774.721,783.608,792.62,801.449,810.18,818.803,827.397,835.874,844.24,852.42,860.651,868.757,876.884,884.893,892.88,900.442,900.51,903.636,903.853,904.071,904.185,905.119,905.209,905.575,905.726,906.475,906.553,906.995,907.274,908.08,908.157,908.624,908.701,908.943,909.544,909.62,909.841,910.251,910.507,910.833,911.322,911.573,911.641,912.022,912.086,912.254,912.331,912.724,912.787,912.95,913.022,913.092,913.173,913.235,913.389,913.471,913.543,913.701,913.855,913.933,914.022,914.171,914.242,914.38,914.458,914.539,914.604,914.761,914.908,914.974,915.134,915.302,915.377,915.612,915.76,915.84,915.989,916.066,916.221,916.293,916.455,916.533,916.775,916.909,917.058,917.426,917.511,917.593,917.666,917.822,918.06,918.363,918.831,918.996,919.312,919.395,919.528,919.9,920.061,920.498,920.661,920.74,920.881,921.042,921.11,921.177,921.581,921.807,921.89,921.975,922.048,922.661,922.812,923.033,923.472,923.613,923.761,924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41_AS_5,1,71.621,123.363,166.548,204.512,238.54,269.676,298.329,324.603,349.338,372.538,394.654,415.72,435.562,454.693,473.037,490.561,507.275,523.431,539.106,554.299,568.922,583.293,596.996,610.23,623.375,635.779,648.043,660.005,671.803,683.35,694.527,705.37,715.786,726.051,736,745.712,755.039,764.415,773.59,782.394,791.066,799.463,807.602,815.572,823.304,830.804,838.318,845.503,852.528,859.449,866.301,872.774,879.08,885.261,891.288,897.174,902.718,902.773,904.983,905.153,905.349,905.47,906.131,906.18,906.469,906.571,907.138,907.196,907.533,907.743,908.304,908.376,908.727,908.781,908.936,909.388,909.44,909.617,909.857,909.995,910.189,910.492,910.654,910.698,910.966,911.016,911.111,911.158,911.422,911.477,911.584,911.635,911.684,911.736,911.785,911.906,911.951,912.008,912.129,912.222,912.27,912.323,912.436,912.499,912.585,912.633,912.68,912.743,912.834,912.951,912.999,913.102,913.194,913.25,913.398,913.502,913.55,913.662,913.718,913.828,913.895,914.006,914.057,914.22,914.316,914.423,914.685,914.736,914.79,914.834,914.945,915.095,915.292,915.649,915.752,915.971,916.016,916.127,916.392,916.502,916.803,916.898,916.947,917.049,917.152,917.205,917.26,917.529,917.671,917.717,917.772,917.816,918.189,918.272,918.403,918.725,918.825,918.92,919.078,919.392,919.539,919.702,919.8,919.854,919.905,919.957,920.012,920.148,920.202,920.246,920.4,920.916,920.975,921.015,921.116,921.165,921.21,921.263,921.376,921.586,921.674,921.724,921.767,921.86,922.079,922.214,922.309,922.452,922.518,922.574,922.715,922.817,922.853,922.904,922.947,923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41_AS_6,1,69.242,117.656,158.113,193.057,224.287,252.386,277.877,301.415,323.406,343.85,363.032,381.199,398.279,414.162,429.484,444.035,457.906,471.476,484.226,496.635,508.584,519.914,530.932,541.557,551.974,561.871,571.67,581.007,590.199,599.191,607.757,616.25,624.473,632.519,640.315,647.885,655.452,662.736,669.921,676.938,683.655,690.307,696.851,703.291,709.621,715.877,721.935,727.954,733.877,739.69,745.299,750.891,756.421,761.761,767.029,772.251,777.317,777.362,779.36,779.535,779.684,779.775,780.405,780.462,780.74,780.84,781.35,781.396,781.684,781.875,782.399,782.442,782.773,782.829,782.968,783.354,783.394,783.545,783.786,783.949,784.138,784.363,784.527,784.584,784.811,784.88,784.999,785.042,785.309,785.365,785.478,785.522,785.561,785.604,785.655,785.756,785.812,785.865,785.959,786.057,786.111,786.15,786.233,786.282,786.388,786.435,786.498,786.547,786.641,786.73,786.775,786.877,786.961,787.021,787.153,787.249,787.295,787.387,787.437,787.522,787.569,787.654,787.707,787.856,787.967,788.049,788.326,788.384,788.424,788.475,788.547,788.695,788.875,789.171,789.258,789.434,789.484,789.567,789.844,789.94,790.231,790.313,790.362,790.466,790.554,790.604,790.646,790.895,791.047,791.097,791.149,791.186,791.564,791.659,791.814,792.095,792.184,792.273,792.407,792.672,792.848,793.005,793.104,793.141,793.194,793.246,793.303,793.44,793.484,793.537,793.686,794.203,794.253,794.293,794.377,794.415,794.454,794.497,794.607,794.797,794.898,794.947,795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41_VL_2,1,71.947,123.427,166.175,203.569,236.966,267.457,295.51,321.607,345.888,369.087,390.868,411.622,431.375,450.468,468.699,486.259,503.147,519.736,535.61,551.214,566.257,580.8,594.922,608.654,622.159,635.141,648.025,660.9,673.156,685.004,696.854,708.388,719.649,730.383,741.13,751.554,761.856,772.042,782.051,791.899,801.49,810.856,820.178,829.378,838.463,847.35,856.076,864.631,873.154,881.615,889.958,898.023,905.94,913.714,921.374,929.075,936.444,936.506,939.437,939.627,939.854,940.003,940.883,940.962,941.34,941.475,942.158,942.228,942.653,942.928,943.773,943.845,944.336,944.406,944.593,945.153,945.23,945.45,945.84,946.073,946.377,946.816,947.041,947.117,947.448,947.526,947.659,947.722,948.106,948.199,948.339,948.405,948.474,948.546,948.616,948.766,948.853,948.925,949.078,949.219,949.299,949.356,949.493,949.561,949.721,949.8,949.872,949.936,950.073,950.205,950.295,950.416,950.566,950.645,950.861,951.019,951.092,951.257,951.334,951.451,951.538,951.674,951.748,951.974,952.115,952.268,952.624,952.707,952.782,952.847,952.988,953.212,953.511,953.922,954.079,954.396,954.463,954.598,954.915,955.058,955.495,955.635,955.714,955.839,956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41_VL_3,1,69.72,120.456,162.9,200.039,233.005,263.016,290.165,315.745,339.459,361.546,382.427,402.175,420.929,438.658,455.779,472.127,487.554,502.608,517.064,531.436,544.995,558.045,570.761,583.14,595.25,607.044,618.609,629.829,640.731,651.326,661.837,672.043,682.061,691.893,701.43,710.885,720.115,729.302,738.452,747.268,755.935,764.367,772.675,780.854,788.733,796.63,804.627,812.401,819.916,827.311,834.696,842.087,849.256,856.321,863.389,870.35,877.247,877.335,880.089,880.261,880.462,880.587,881.422,881.489,881.809,881.93,882.556,882.609,882.999,883.258,884.004,884.078,884.469,884.528,884.721,885.275,885.339,885.557,885.859,886.046,886.329,886.757,886.949,887.008,887.373,887.424,887.577,887.645,887.97,888.041,888.18,888.239,888.293,888.362,888.436,888.581,888.655,888.72,888.851,888.991,889.053,889.125,889.265,889.323,889.45,889.503,889.573,889.633,889.782,889.932,890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41_VL_4,1,66.983,114.898,154.632,189.036,219.9,247.937,273.472,297.273,319.359,339.902,359.39,377.561,395.138,411.63,427.386,442.513,456.972,470.716,483.951,496.823,509.446,521.509,533.175,544.285,555.33,565.909,576.271,586.198,596.021,605.454,614.754,623.582,632.274,640.873,649.142,657.468,665.508,673.356,680.916,688.405,695.719,702.915,709.774,716.672,723.295,729.739,736.102,742.366,748.515,754.439,760.393,766.047,771.636,777.135,782.58,787.77,792.888,792.936,794.93,795.081,795.229,795.326,795.927,795.985,796.263,796.381,796.881,796.928,797.233,797.424,797.964,798.021,798.315,798.381,798.543,798.973,799.027,799.159,799.416,799.568,799.77,800.072,800.208,800.253,800.512,800.564,800.666,800.707,800.943,800.99,801.084,801.138,801.181,801.231,801.282,801.375,801.41,801.453,801.546,801.654,801.705,801.765,801.864,801.913,802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41_VL_5,1,70.865,121.646,164.028,200.68,233.377,262.933,290.004,314.946,338.166,360.19,380.715,400.102,418.369,435.894,452.53,468.531,483.926,498.833,513.135,527.04,540.399,553.276,565.841,577.886,589.654,601.097,612.332,623.369,634.17,644.675,654.981,664.916,674.746,684.214,693.403,702.695,711.671,720.603,729.378,738.037,746.53,754.828,763.14,771.128,779.051,786.956,794.857,802.377,810.042,817.67,824.979,832.269,839.57,846.889,854.09,861.161,868.034,868.111,870.947,871.173,871.397,871.53,872.307,872.37,872.69,872.842,873.525,873.611,874.014,874.29,875.038,875.111,875.552,875.615,875.837,876.375,876.447,876.651,877.005,877.177,877.444,877.837,878.048,878.112,878.463,878.536,878.683,878.759,879.136,879.208,879.354,879.427,879.506,879.576,879.652,879.768,879.85,879.915,880.069,880.204,880.282,880.339,880.472,880.522,880.666,880.725,880.788,880.859,881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41_VL_6,1,71.049,122.011,164.184,200.92,233.639,263.738,291.464,317.368,341.468,364.461,386.089,406.785,426.211,445.101,463.269,480.781,497.532,513.968,529.757,545.091,560.177,574.725,588.837,602.819,616.382,629.608,642.367,655.025,667.315,679.522,691.483,703.197,714.538,725.679,736.68,747.569,758.36,768.98,779.283,789.499,799.704,809.683,819.736,829.534,839.159,848.666,858.049,867.26,876.444,885.673,894.859,903.862,912.917,921.694,930.549,939.069,947.59,947.675,951.101,951.36,951.624,951.781,952.856,952.938,953.362,953.531,954.389,954.489,954.995,955.37,956.295,956.386,956.912,956.994,957.243,957.906,957.997,958.257,958.662,958.928,959.287,959.83,960.076,960.16,960.592,960.679,960.87,960.955,961.389,961.481,961.645,961.72,961.789,961.884,961.973,962.132,962.215,962.302,962.472,962.628,962.701,962.777,962.956,963.033,963.215,963.297,963.39,963.479,963.635,963.808,963.901,964.079,964.253,964.332,964.596,964.766,964.836,965.026,965.115,965.291,965.385,965.553,965.629,965.902,966.07,966.243,966.712,966.791,966.88,966.97,967.158,967.4,967.731,968.221,968.408,968.744,968.846,969.032,969.467,969.65,970.155,970.325,970.404,970.554,970.726,970.807,970.885,971.332,971.619,971.693,971.777,971.858,972.495,972.652,972.904,973.393,973.577,973.748,974.014,974.505,974.737,974.988,975.154,975.23,975.317,975.396,975.487,975.722,975.809,975.883,976.129,977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41_VS_1,1,57.966,100.565,137.213,169.708,199.177,226.448,251.986,276.106,299.051,320.831,341.788,361.855,380.975,399.36,417.074,434.419,451.285,467.62,483.474,498.941,514.026,528.735,543.184,557.285,571.022,584.442,597.653,610.608,623.339,635.956,648.365,660.436,672.315,683.971,695.466,706.831,718.16,729.204,740.083,750.967,761.568,772.099,782.561,792.918,803.01,812.927,822.771,832.516,842.02,851.566,861.038,870.467,879.719,888.83,897.699,906.668,915.473,915.567,919.125,919.389,919.672,919.837,920.933,921.024,921.451,921.635,922.491,922.598,923.152,923.511,924.483,924.562,925.049,925.142,925.404,926.11,926.194,926.481,926.915,927.156,927.545,928.128,928.42,928.485,928.947,929.032,929.188,929.279,929.752,929.849,930.004,930.1,930.192,930.285,930.386,930.578,930.658,930.724,930.907,931.055,931.129,931.207,931.389,931.486,931.649,931.732,931.815,931.903,932.096,932.264,932.336,932.535,932.708,932.798,933.076,933.262,933.357,933.527,933.627,933.798,933.895,934.066,934.155,934.421,934.607,934.79,935.228,935.302,935.392,935.484,935.653,935.92,936.292,936.827,936.984,937.356,937.445,937.612,938.04,938.23,938.704,938.863,938.952,939.12,939.296,939.392,939.469,939.882,940.138,940.241,940.332,940.407,941.098,941.262,941.534,942.05,942.232,942.391,942.678,943.192,943.457,943.702,943.87,943.954,944.052,944.147,944.239,944.483,944.563,944.638,944.876,945.809,945.883,945.964,946.14,946.226,946.315,946.395,946.57,946.896,947.062,947.151,947.228,947.403,947.737,948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41_VS_2,1,58.757,102.331,140.242,174.065,205.011,233.484,259.75,284.638,308.137,330.532,352.074,372.611,392.252,411.207,429.315,447.075,464.179,480.813,496.925,512.78,528.111,542.94,557.636,571.824,585.655,599.351,612.772,625.834,638.811,651.236,663.559,675.74,687.696,699.318,710.745,722.213,733.518,744.67,755.445,766.061,776.493,786.94,797.207,807.333,817.477,827.316,837.132,846.727,856.109,865.471,874.809,884.072,893.136,902.193,911.052,919.796,928.408,928.49,931.882,932.136,932.38,932.546,933.562,933.657,934.114,934.273,935.079,935.165,935.67,936.042,936.975,937.085,937.573,937.651,937.896,938.619,938.705,938.963,939.394,939.662,940.015,940.548,940.811,940.904,941.332,941.415,941.585,941.666,942.111,942.205,942.371,942.448,942.541,942.625,942.722,942.895,942.974,943.068,943.223,943.411,943.485,943.578,943.774,943.856,944.031,944.104,944.19,944.275,944.451,944.633,944.715,944.884,945.05,945.132,945.398,945.572,945.646,945.82,945.894,946.074,946.153,946.317,946.417,946.676,946.849,947.038,947.486,947.567,947.625,947.698,947.887,948.122,948.461,948.933,949.092,949.434,949.504,949.677,950.119,950.298,950.792,950.953,951.044,951.206,951.393,951.466,951.55,951.973,952.223,952.309,952.405,952.481,953.188,953.35,953.623,954.112,954.274,954.438,954.709,955.19,955.438,955.698,955.883,955.977,956.06,956.123,956.21,956.478,956.561,956.653,956.902,957.741,957.816,957.897,958.081,958.165,958.259,958.352,958.497,958.813,958.992,959.068,959.156,959.312,959.665,959.92,960.104,960.35,960.429,960.52,960.771,960.95,961.022,961.109,961.178,961.269,961.332,961.491,961.644,961.724,961.805,961.89,962.07,962.252,962.42,962.495,962.591,962.668,962.813,962.912,962.992,963.167,963.383,963.466,963.699,963.776,963.967,964.051,964.23,964.664,964.748,965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41_VS_3,1,72.814,126.41,171.907,212.112,248.592,281.987,312.811,341.862,368.767,394.046,418.511,441.26,463.306,484.337,504.689,523.969,542.844,560.841,578.343,595.182,611.577,627.371,642.945,658.052,672.81,687.366,701.298,714.962,728.364,741.753,754.708,767.277,779.745,791.732,803.762,815.261,826.74,838.26,849.502,860.497,871.525,882.18,892.867,903.364,913.704,924.023,933.932,943.758,953.664,963.331,973.096,982.646,991.917,1001.282,1010.485,1019.386,1028.387,1028.495,1031.944,1032.196,1032.439,1032.618,1033.747,1033.849,1034.3,1034.496,1035.374,1035.46,1035.963,1036.329,1037.211,1037.287,1037.831,1037.917,1038.15,1038.899,1038.977,1039.252,1039.701,1039.973,1040.34,1040.848,1041.13,1041.224,1041.684,1041.769,1041.944,1042.037,1042.499,1042.59,1042.772,1042.843,1042.926,1042.999,1043.087,1043.258,1043.34,1043.437,1043.61,1043.778,1043.848,1043.929,1044.088,1044.176,1044.369,1044.464,1044.563,1044.656,1044.827,1044.97,1045.062,1045.249,1045.435,1045.531,1045.789,1045.938,1046.027,1046.198,1046.29,1046.496,1046.596,1046.751,1046.828,1047.052,1047.234,1047.414,1047.804,1047.895,1047.979,1048.074,1048.239,1048.509,1048.837,1049.34,1049.516,1049.854,1049.936,1050.125,1050.542,1050.708,1051.202,1051.382,1051.46,1051.634,1051.799,1051.894,1051.977,1052.421,1052.648,1052.732,1052.816,1052.899,1053.612,1053.783,1054.017,1054.537,1054.696,1054.862,1055.124,1055.639,1055.888,1056.143,1056.312,1056.393,1056.484,1056.57,1056.658,1056.924,1057.017,1057.111,1057.374,1058.281,1058.358,1058.445,1058.617,1058.712,1058.792,1058.891,1059.053,1059.399,1059.554,1059.63,1059.724,1059.901,1060.246,1060.493,1060.645,1060.909,1060.986,1061.058,1061.32,1061.485,1061.58,1061.681,1061.754,1061.851,1061.937,1062.101,1062.291,1062.377,1062.451,1062.544,1062.697,1062.867,1063.033,1063.106,1063.19,1063.28,1063.443,1063.535,1063.602,1063.764,1064.021,1064.113,1064.384,1064.464,1064.628,1064.724,1064.908,1065.348,1065.422,1065.686,1065.763,1066.196,1066.267,1066.602,1067.11,1067.347,1067.695,1067.947,1068.106,1068.871,1069.311,1069.392,1069.769,1070.242,1070.727,1071.152,1071.529,1071.752,1072.29,1072.622,1073.02,1074.214,1074.309,1074.727,1075.481,1077,NA,NA,NA,NA,NA,NA,NA
41_VS_4,1,64.977,111.166,150.223,184.989,216.059,244.774,271.383,296.104,319.37,341.291,361.989,381.943,400.691,418.777,435.855,452.665,468.76,484.632,499.623,514.092,528.124,541.853,555.25,568.097,580.733,593.154,605.335,617.063,628.543,639.968,651.256,662.188,672.931,683.415,693.872,703.854,713.918,723.901,733.736,743.314,752.634,761.982,771.343,780.417,789.434,798.25,806.977,815.702,824.301,832.758,841.123,849.401,857.837,865.943,874.075,882.245,890.164,890.236,893.444,893.677,893.91,894.062,894.967,895.042,895.451,895.601,896.394,896.476,896.948,897.237,898.132,898.223,898.702,898.783,899.017,899.637,899.71,899.943,900.349,900.586,900.895,901.373,901.6,901.681,902.077,902.145,902.309,902.386,902.756,902.831,902.976,903.06,903.155,903.227,903.315,903.476,903.551,903.643,903.775,903.926,903.996,904.077,904.223,904.292,904.45,904.531,904.605,904.675,904.845,905.009,905.086,905.243,905.403,905.48,905.733,905.91,905.982,906.13,906.21,906.354,906.44,906.578,906.664,906.871,907.023,907.183,907.584,907.662,907.734,907.815,907.951,908.187,908.49,908.954,909.108,909.436,909.505,909.66,910.078,910.238,910.697,910.845,910.912,911.056,911.219,911.302,911.37,911.737,911.966,912.051,912.129,912.199,912.836,913.002,913.22,913.722,913.875,914.033,914.257,914.712,914.935,915.185,915.352,915.433,915.512,915.596,915.686,915.914,916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
